,syn_error_rate,connection_time,destination_same_source_port_rate,destination_different_server_rate,connection_status,connection_count,destination_server_different_host_rate,suspicious_activity,protocol,server_different_host_rate,destination_server_syn_error_rate,destination_host_server_count,destination_same_server_rate,fragment_errors,compromised_count,source_bytes,service_type,destination_syn_error_rate,same_server_rate,reset_error_rate,server_request_count,destination_server_reset_error_rate,server_reset_error_rate,server_syn_error_rate,destination_bytes,guest_login,authentication_status,destination_host_count,destination_reset_error_rate,different_server_rate,class
13092,0.0,0,0.2,0.04,SF,1,0.04,0,tcp,0.0,0.0,81,0.37,0,0,690.5,ftp_data,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,1,95,0.0,0.0,normal
13093,0.0,0,0.0,0.0,SF,8,0.0,0,tcp,0.0,0.0,255,1.0,0,0,236.0,http,0.0,1.0,0.0,8,0.0,0.0,0.0,2265.0,0,1,255,0.0,0.0,normal
13094,0.0,0,0.2,0.0,SF,1,0.075,0,icmp,0.0,0.0,12,1.0,0,0,30.0,ecr_i,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0,11,0.0,0.0,normal
13095,0.0,0,0.2,0.05,SF,4,0.0,0,tcp,0.0,0.0,1,0.11874999999999991,0,0,690.5,other,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,1,222,0.0,0.0,normal
13096,0.0,0,0.01,0.02,SF,36,0.0,0,udp,0.0,0.0,85,0.69,0,0,45.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,130.0,0,0,124,0.0,0.0,normal
13097,0.0,0,0.0,0.02,SF,1,0.0,0,tcp,0.0,0.0,46,0.18,0,0,91.0,telnet,0.0,1.0,0.0,1,0.0,0.0,0.0,2396.0,0,1,255,0.0,0.0,normal
13098,0.0,0,0.0,0.01,SF,4,0.0,0,udp,0.0,0.0,86,0.34,0,0,105.0,private,0.0,1.0,0.0,1,0.0,0.0,0.0,145.0,0,0,255,0.0,0.0,normal
13099,0.0,0,0.2,0.05,SF,1,0.0,0,udp,0.0,0.0,2,0.11874999999999991,0,0,146.0,other,0.0,1.0,0.0,1,0.0,0.0,0.0,105.0,0,0,255,0.0,0.0,normal
13100,0.0,0,0.0,0.02,SF,2,0.0,0,tcp,0.25,0.0,21,0.11874999999999991,0,0,690.5,smtp,0.0,1.0,0.0,4,0.0,0.0,0.0,402.0,0,1,255,0.0,0.0,normal
13101,0.0,0,0.02,0.0,SF,7,0.03,0,tcp,0.0,0.0,133,1.0,0,0,248.0,http,0.0,1.0,0.0,7,0.0,0.0,0.0,501.0,0,1,63,0.0,0.0,normal
13102,0.0,0,0.01,0.05,SF,1,0.01,0,tcp,0.25,0.0,161,0.43,0,0,690.5,smtp,0.0,1.0,0.0,2,0.0,0.0,0.0,330.0,0,1,118,0.0,0.0,normal
13103,0.0,0,0.2,0.0,REJ,1,0.075,0,tcp,0.0,0.0,254,1.0,0,0,0.0,http,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0,5,0.0,0.0,normal
13104,0.0,0,0.2,0.0,SF,2,0.03,0,tcp,0.0,0.0,255,1.0,0,0,164.0,http,0.0,1.0,0.0,2,0.0,0.0,0.0,458.0,0,1,4,0.0,0.0,normal
13105,0.0,0,0.14,0.0,SF,7,0.02,0,tcp,0.0,0.0,255,1.0,0,0,219.0,http,0.0,1.0,0.0,7,0.0,0.0,0.0,4702.625,0,1,7,0.0,0.0,normal
13106,0.0,0,0.0,0.0,SF,10,0.0,0,tcp,0.25,0.0,255,1.0,0,0,264.0,http,0.0,1.0,0.0,16,0.0,0.0,0.0,1254.0,0,1,255,0.0,0.0,normal
13107,0.0,0,0.01,0.0,SF,5,0.01,0,tcp,0.0,0.0,255,1.0,0,0,339.0,http,0.0,1.0,0.0,5,0.0,0.0,0.0,1366.0,0,1,182,0.0,0.0,normal
13108,0.0,0,0.2,0.05,SF,12,0.0,0,tcp,0.0,0.0,17,0.61,0,0,690.5,ftp_data,0.0,1.0,0.0,11,0.0,0.0,0.0,0.0,0,1,28,0.0,0.0,normal
13109,0.0,0,0.0,0.0,SF,30,0.0,0,tcp,0.0,0.0,255,1.0,0,0,199.0,http,0.0,1.0,0.0,30,0.0,0.0,0.0,1705.0,0,1,255,0.0,0.0,normal
13110,0.0,0,0.0,0.01,SF,36,0.0,0,udp,0.0,0.0,206,0.81,0,0,44.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,77.0,0,0,255,0.0,0.0,normal
13111,0.0,0,0.0,0.0,SF,20,0.0,0,tcp,0.0,0.0,255,1.0,0,0,303.0,http,0.0,1.0,0.0,20,0.0,0.0,0.0,2022.0,0,1,255,0.0,0.0,normal
13112,0.0,0,0.0,0.0,SF,7,0.0,0,tcp,0.25,0.0,255,1.0,0,0,216.0,http,0.0,1.0,0.0,9,0.0,0.0,0.0,912.0,0,1,255,0.0,0.0,normal
13113,0.0,0,0.01,0.0,SF,2,0.04,0,tcp,0.17,0.0,255,1.0,0,0,289.0,http,0.0,1.0,0.0,24,0.0,0.0,0.0,327.0,0,1,157,0.0,0.0,normal
13114,0.0,0,0.2,0.02,SF,1,0.0,0,tcp,0.0,0.0,37,0.2,0,0,690.5,ftp_data,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0,182,0.0,0.0,normal
13115,0.0,0,0.07,0.0,SF,15,0.05,0,tcp,0.0,0.0,216,1.0,0,0,307.0,http,0.0,1.0,0.0,15,0.0,0.0,0.0,323.0,0,1,15,0.0,0.0,normal
13116,0.0,0,0.06,0.0,SF,4,0.01,0,tcp,0.0,0.0,255,1.0,0,0,291.0,http,0.0,1.0,0.0,4,0.0,0.0,0.0,833.0,0,1,18,0.0,0.0,normal
13117,0.0,0,0.0,0.0,SF,12,0.0,0,tcp,0.15,0.0,255,1.0,0,0,224.0,http,0.0,1.0,0.0,13,0.0,0.0,0.0,2320.0,0,1,255,0.0,0.0,normal
13118,0.0,0,0.0,0.0,SF,4,0.0,0,tcp,0.25,0.0,255,1.0,0,0,333.0,http,0.0,1.0,0.0,5,0.0,0.0,0.0,288.0,0,1,255,0.0,0.0,normal
13119,0.0,0,0.0,0.0,SF,2,0.0,0,tcp,0.0,0.0,255,1.0,0,0,342.0,http,0.0,1.0,0.0,2,0.0,0.0,0.0,386.0,0,1,255,0.0,0.0,normal
13120,0.0,0,0.0,0.02,SF,2,0.0,0,tcp,0.0,0.0,241,0.95,0,0,298.0,http,0.0,1.0,0.0,2,0.0,0.0,0.0,256.0,0,1,255,0.0,0.0,normal
13121,0.0,0,0.03,0.0,SF,36,0.04,0,tcp,0.0,0.0,255,1.0,0,0,322.0,http,0.0,1.0,0.0,40,0.0,0.0,0.0,1108.0,0,1,40,0.0,0.0,normal
13122,0.0,0,0.0,0.01,SF,36,0.0,0,udp,0.0,0.0,254,1.0,0,0,44.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,73.0,0,0,255,0.0,0.0,normal
13123,0.0,0,0.17,0.0,SF,6,0.0,0,tcp,0.0,0.0,6,1.0,0,0,212.0,http,0.0,1.0,0.0,6,0.0,0.0,0.0,1227.0,0,1,6,0.0,0.0,normal
13124,0.0,0,0.05,0.0,SF,2,0.04,0,tcp,0.25,0.0,255,1.0,0,0,193.0,http,0.0,1.0,0.0,6,0.0,0.0,0.0,207.0,0,1,21,0.0,0.0,normal
13125,0.0,0,0.0,0.0,SF,32,0.0,0,tcp,0.14,0.0,255,1.0,0,0,338.0,http,0.0,1.0,0.0,37,0.0,0.0,0.0,290.0,0,1,255,0.0,0.0,normal
13126,0.0,0,0.05,0.0,SF,10,0.07,0,tcp,0.0,0.0,255,1.0,0,0,200.0,http,0.0,1.0,0.0,10,0.0,0.0,0.0,4702.625,0,1,20,0.0,0.0,normal
13127,0.0,0,0.0,0.0,SF,36,0.0,0,udp,0.0,0.0,255,1.0,0,0,44.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,44.0,0,0,255,0.0,0.0,normal
13128,0.0,0,0.01,0.04,SF,1,0.02,0,tcp,0.25,0.0,120,0.54,0,0,690.5,smtp,0.0,1.0,0.0,2,0.0,0.0,0.0,315.0,0,1,113,0.0,0.0,normal
13129,0.0,0,0.0,0.01,SF,36,0.0,0,udp,0.0,0.0,202,0.79,0,0,46.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,83.0,0,0,255,0.0,0.0,normal
13130,0.0,0,0.0,0.0,SF,19,0.0,0,tcp,0.14,0.0,255,1.0,0,0,295.0,http,0.0,1.0,0.0,22,0.0,0.0,0.0,1768.0,0,1,255,0.0,0.0,normal
13131,0.0,0,0.11,0.0,SF,9,0.07,0,tcp,0.0,0.0,255,1.0,0,0,231.0,http,0.0,1.0,0.0,9,0.0,0.0,0.0,4702.625,0,1,9,0.0,0.0,normal
13132,0.0,0,0.02,0.0,SF,22,0.04,0,tcp,0.07,0.0,255,1.0,0,0,209.0,http,0.0,1.0,0.0,29,0.0,0.0,0.0,362.0,0,1,64,0.0,0.0,normal
13133,0.0,0,0.0,0.0,SF,36,0.0,0,udp,0.01,0.0,255,1.0,0,0,46.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,138.0,0,0,255,0.0,0.0,normal
13134,0.0,0,0.2,0.05,SF,6,0.0,0,udp,0.0,0.0,28,0.42,0,0,48.0,ntp_u,0.0,1.0,0.0,1,0.0,0.0,0.0,48.0,0,0,66,0.0,0.0,normal
13135,0.0,0,0.0,0.0,SF,1,0.0,0,tcp,0.25,0.0,255,1.0,0,0,306.0,http,0.0,1.0,0.0,5,0.0,0.0,0.0,595.0,0,1,255,0.0,0.0,normal
13136,0.0,0,0.19,0.02,SF,7,0.0,0,tcp,0.0,0.0,48,0.19,0,0,59.0,ftp_data,0.0,1.0,0.0,7,0.0,0.0,0.0,0.0,0,0,255,0.0,0.0,normal
13137,0.0,0,0.0,0.0,SF,27,0.0,0,tcp,0.14,0.0,255,1.0,0,0,287.0,http,0.0,1.0,0.0,37,0.0,0.0,0.0,511.0,0,1,255,0.0,0.0,normal
13138,0.0,0,0.2,0.05,SF,2,0.02,0,tcp,0.0,0.0,88,0.33,0,0,383.0,ftp_data,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0,0,83,0.0,0.0,normal
13139,0.0,0,0.0,0.0,SF,22,0.0,0,tcp,0.0,0.0,255,1.0,0,0,221.0,http,0.0,1.0,0.0,22,0.0,0.0,0.0,275.0,0,1,255,0.0,0.0,normal
13140,0.0,0,0.2,0.0,SF,1,0.075,0,icmp,0.0,0.0,109,1.0,0,0,30.0,eco_i,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,normal
13141,0.0,0,0.03,0.0,SF,5,0.02,0,tcp,0.0,0.0,255,1.0,0,0,227.0,http,0.0,1.0,0.0,5,0.0,0.0,0.0,4702.625,0,1,32,0.0,0.0,normal
13142,0.0,0,0.13,0.02,SF,18,0.0,0,tcp,0.0,0.0,75,0.29,0,0,690.5,ftp_data,0.0,1.0,0.0,18,0.0,0.0,0.0,0.0,0,1,255,0.0,0.0,normal
13143,0.0,0,0.03,0.0,SF,1,0.02,0,tcp,0.0,0.0,255,1.0,0,0,287.0,http,0.0,1.0,0.0,1,0.0,0.0,0.0,4702.625,0,1,39,0.0,0.0,normal
13144,0.0,0,0.01,0.0,SF,36,0.0,0,udp,0.01,0.0,255,1.0,0,0,44.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,44.0,0,0,255,0.0,0.0,normal
13145,0.0,0,0.01,0.0,SF,10,0.05,0,tcp,0.0,0.0,255,1.0,0,0,224.0,http,0.0,1.0,0.0,10,0.0,0.0,0.0,774.0,0,1,121,0.0,0.0,normal
13146,0.0,0,0.0,0.01,SF,36,0.0,0,udp,0.0,0.0,254,1.0,0,0,45.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,81.0,0,0,255,0.0,0.0,normal
13147,0.0,0,0.04,0.0,SF,9,0.06,0,tcp,0.0,0.0,255,1.0,0,0,256.0,http,0.0,1.0,0.0,9,0.0,0.0,0.0,2381.0,0,1,23,0.0,0.0,normal
13148,0.0,0,0.01,0.01,SF,1,0.0,0,udp,0.25,0.0,238,0.93,0,0,45.0,domain_u,0.0,1.0,0.0,2,0.0,0.0,0.0,110.0,0,0,255,0.0,0.0,normal
13149,0.0,0,0.1,0.0,SF,10,0.04,0,tcp,0.25,0.0,255,1.0,0,0,203.0,http,0.0,1.0,0.0,14,0.0,0.0,0.0,269.0,0,1,10,0.0,0.0,normal
13150,0.0,0,0.04,0.0,SF,3,0.04,0,tcp,0.0,0.0,255,1.0,0,0,287.0,http,0.0,1.0,0.0,3,0.0,0.0,0.0,4702.625,0,1,23,0.0,0.0,normal
13151,0.0,0,0.01,0.0,SF,9,0.04,0,tcp,0.0,0.0,255,1.0,0,0,330.0,http,0.0,1.0,0.0,9,0.0,0.0,0.0,1968.0,0,1,92,0.0,0.0,normal
13152,0.0,0,0.0,0.01,SF,36,0.0,0,udp,0.01,0.0,244,0.96,0,0,46.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,128.0,0,0,255,0.0,0.0,normal
13153,0.0,0,0.0,0.0,SF,14,0.0,0,tcp,0.14,0.0,255,1.0,0,0,332.0,http,0.0,1.0,0.0,22,0.0,0.0,0.0,893.0,0,1,255,0.0,0.0,normal
13154,0.0,0,0.06,0.0,SF,17,0.04,0,tcp,0.0,0.0,255,1.0,0,0,241.0,http,0.0,1.0,0.0,17,0.0,0.0,0.0,4702.625,0,1,17,0.0,0.0,normal
13155,0.0,0,0.02,0.0,SF,2,0.01,0,tcp,0.0,0.0,255,1.0,0,0,284.0,http,0.0,1.0,0.0,2,0.0,0.0,0.0,296.0,0,1,50,0.0,0.0,normal
13156,0.0,0,0.05,0.05,SF,1,0.01,0,tcp,0.0,0.0,137,0.57,0,0,687.0,smtp,0.0,1.0,0.0,1,0.0,0.0,0.0,339.0,0,1,21,0.0,0.0,normal
13157,0.0,0,0.0,0.0,SF,4,0.0,0,tcp,0.0,0.0,255,1.0,0,0,259.0,http,0.0,1.0,0.0,4,0.0,0.0,0.0,398.0,0,1,255,0.0,0.0,normal
13158,0.0,0,0.0,0.01,SF,36,0.0,0,udp,0.01,0.0,254,1.0,0,0,45.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,136.0,0,0,255,0.0,0.0,normal
13159,0.0,0,0.0,0.0,SF,13,0.0,0,tcp,0.0,0.0,255,1.0,0,0,261.0,http,0.0,1.0,0.0,13,0.0,0.0,0.0,4702.625,0,1,255,0.0,0.0,normal
13160,0.0,0,0.0,0.01,SF,3,0.0,0,tcp,0.0,0.0,243,0.95,0,0,232.0,http,0.0,1.0,0.0,3,0.0,0.0,0.0,260.0,0,1,255,0.0,0.0,normal
13161,0.0,0,0.02,0.0,SF,36,0.04,0,tcp,0.0,0.0,255,1.0,0,0,302.0,http,0.0,1.0,0.0,41,0.0,0.0,0.0,2348.0,0,1,41,0.0,0.0,normal
13162,0.0,0,0.0,0.0,SF,13,0.01,0,tcp,0.09,0.0,255,1.0,0,0,348.0,http,0.0,1.0,0.0,35,0.0,0.0,0.0,1170.0,0,1,244,0.0,0.0,normal
13163,0.0,0,0.19,0.04,SF,8,0.04,0,tcp,0.0,0.0,48,0.19,0,0,690.5,ftp_data,0.0,1.0,0.0,8,0.0,0.0,0.0,0.0,0,1,107,0.0,0.0,normal
13164,0.0,0,0.0,0.01,SF,36,0.0,0,udp,0.0,0.0,205,0.8,0,0,46.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,46.0,0,0,255,0.0,0.0,normal
13165,0.0,0,0.02,0.05,SF,1,0.01,0,tcp,0.0,0.0,170,0.84,0,0,690.5,smtp,0.0,1.0,0.0,1,0.0,0.0,0.0,342.0,0,1,49,0.0,0.0,normal
13166,0.0,0,0.0,0.01,SF,36,0.0,0,udp,0.0,0.0,224,0.88,0,0,43.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,71.0,0,0,255,0.0,0.0,normal
13167,0.0,0,0.02,0.0,SF,18,0.04,0,tcp,0.07,0.0,255,1.0,0,0,337.0,http,0.0,1.0,0.0,28,0.0,0.0,0.0,1535.0,0,1,43,0.0,0.0,normal
13168,0.0,0,0.0,0.01,SF,3,0.0,0,tcp,0.0,0.0,246,0.96,0,0,297.0,http,0.0,1.0,0.0,3,0.0,0.0,0.0,1380.0,0,1,255,0.0,0.0,normal
13169,0.0,0,0.2,0.02,SF,15,0.0,0,tcp,0.0,0.0,114,0.45,0,0,690.5,ftp_data,0.0,1.0,0.0,15,0.0,0.0,0.0,0.0,0,1,255,0.0,0.0,normal
13170,0.0,0,0.0,0.01,SF,14,0.0,0,udp,0.0,0.0,254,1.0,0,0,46.0,domain_u,0.0,1.0,0.0,14,0.0,0.0,0.0,127.0,0,0,255,0.0,0.0,normal
13171,0.0,0,0.2,0.0,SF,1,0.075,0,icmp,0.0,0.0,119,1.0,0,0,30.0,eco_i,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0,13,0.0,0.0,normal
13172,0.0,0,0.11,0.04,SF,2,0.0,0,udp,0.25,0.0,18,0.11874999999999991,0,0,34.0,domain_u,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0,0,162,0.0,0.0,normal
13173,0.0,0,0.0,0.01,SF,4,0.0,0,tcp,0.12,0.0,250,0.98,0,0,258.0,http,0.0,1.0,0.0,17,0.0,0.0,0.0,278.0,0,1,255,0.0,0.0,normal
13174,0.0,0,0.04,0.0,SF,6,0.05,0,tcp,0.0,0.0,255,1.0,0,0,269.0,http,0.0,1.0,0.0,6,0.0,0.0,0.0,4702.625,0,1,25,0.0,0.0,normal
13175,0.0,0,0.02,0.0,SF,2,0.06,0,tcp,0.25,0.0,255,1.0,0,0,219.0,http,0.0,1.0,0.0,3,0.0,0.0,0.0,557.0,0,1,42,0.0,0.0,normal
13176,0.0,0,0.04,0.0,SF,22,0.01,0,tcp,0.0,0.0,255,1.0,0,0,225.0,http,0.0,1.0,0.0,22,0.0,0.0,0.0,1364.0,0,1,23,0.0,0.0,normal
13177,0.0,0,0.1,0.0,SF,1,0.01,0,tcp,0.12,0.0,255,1.0,0,0,148.0,http,0.0,1.0,0.0,17,0.0,0.0,0.0,4702.625,0,1,10,0.0,0.0,normal
13178,0.0,0,0.12,0.0,REJ,1,0.01,0,tcp,0.0,0.0,255,1.0,0,0,0.0,http,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0,8,0.0,0.0,normal
13179,0.0,0,0.0,0.0,SF,33,0.0,0,tcp,0.06,0.0,255,1.0,0,0,328.0,http,0.0,1.0,0.0,34,0.0,0.0,0.0,1579.0,0,1,255,0.0,0.0,normal
13180,0.0,0,0.01,0.01,SF,11,0.0,0,udp,0.18,0.0,183,0.98,0,0,44.0,domain_u,0.0,1.0,0.0,17,0.0,0.0,0.0,44.0,0,0,187,0.0,0.0,normal
13181,0.0,0,0.2,0.0,SF,2,0.01,0,tcp,0.25,0.0,255,1.0,0,0,215.0,http,0.0,1.0,0.0,5,0.0,0.0,0.0,817.0,0,1,2,0.0,0.0,normal
13182,0.0,0,0.2,0.0,REJ,1,0.075,0,tcp,0.25,0.0,67,1.0,0,0,0.0,http,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,normal
13183,0.0,0,0.2,0.05,SF,15,0.05,0,tcp,0.12,0.0,57,0.6,0,0,690.5,ftp_data,0.0,1.0,0.0,16,0.0,0.0,0.0,0.0,0,1,35,0.0,0.0,normal
13184,0.0,0,0.2,0.0,SF,1,0.0,0,icmp,0.0,0.0,211,1.0,0,0,30.0,eco_i,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0,211,0.0,0.0,normal
13185,0.0,0,0.01,0.0,SF,1,0.03,0,tcp,0.0,0.0,154,1.0,0,0,262.0,http,0.0,1.0,0.0,1,0.0,0.0,0.0,4702.625,0,1,118,0.0,0.0,normal
13186,0.0,0,0.0,0.0,SF,16,0.0,0,tcp,0.11,0.0,255,1.0,0,0,298.0,http,0.0,1.0,0.0,28,0.0,0.0,0.0,290.0,0,1,255,0.0,0.0,normal
13187,0.0,0,0.09,0.0,SF,11,0.02,0,tcp,0.0,0.0,255,1.0,0,0,235.0,http,0.0,1.0,0.0,11,0.0,0.0,0.0,917.0,0,1,11,0.0,0.0,normal
13188,0.0,0,0.0,0.0,SF,5,0.0,0,tcp,0.25,0.0,255,1.0,0,0,402.0,http,0.0,1.0,0.0,6,0.0,0.0,0.0,4702.625,0,1,255,0.0,0.0,normal
13189,0.0,0,0.01,0.0,SF,2,0.01,0,tcp,0.25,0.0,255,1.0,0,0,278.0,http,0.0,1.0,0.0,3,0.0,0.0,0.0,1747.0,0,1,105,0.0,0.0,normal
13190,0.0,0,0.02,0.04,S1,1,0.0,0,tcp,0.0,0.0,14,0.28,0,0,251.0,IRC,0.0,1.0,0.0,1,0.0,0.0,0.0,1070.0,0,1,50,0.0,0.0,normal
13191,0.0,0,0.12,0.03,SF,1,0.0,0,udp,0.25,0.0,31,0.12,0,0,30.0,domain_u,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0,0,255,0.0,0.0,normal
13192,0.0,0,0.01,0.0,SF,36,0.0,0,udp,0.0,0.0,255,1.0,0,0,45.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,70.0,0,0,255,0.0,0.0,normal
13193,0.0,0,0.0,0.0,SF,3,0.0,0,tcp,0.25,0.0,255,1.0,0,0,327.0,http,0.0,1.0,0.0,4,0.0,0.0,0.0,1041.0,0,1,255,0.0,0.0,normal
13194,0.0,0,0.04,0.05,SF,1,0.075,0,tcp,0.0,0.0,12,0.11874999999999991,0,0,10.0,finger,0.0,1.0,0.0,1,0.0,0.0,0.0,288.0,0,0,28,0.0,0.0,normal
13195,0.0,0,0.0,0.02,SF,1,0.0,0,tcp,0.0,0.0,14,0.11874999999999991,0,0,9.0,auth,0.0,1.0,0.0,1,0.0,0.0,0.0,37.0,0,1,255,0.0,0.0,normal
13196,0.0,0,0.04,0.0,REJ,1,0.075,0,tcp,0.25,0.0,251,1.0,0,0,0.0,http,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0,0,25,0.0,0.0,normal
13197,0.0,0,0.1,0.05,SF,2,0.0,0,udp,0.0,0.0,12,0.6,0,0,105.0,private,0.0,1.0,0.0,2,0.0,0.0,0.0,145.0,0,0,20,0.0,0.0,normal
13198,0.0,0,0.08,0.0,SF,1,0.05,0,tcp,0.0,0.0,255,1.0,0,0,275.0,http,0.0,1.0,0.0,1,0.0,0.0,0.0,546.0,0,1,13,0.0,0.0,normal
13199,0.0,0,0.0,0.01,SF,11,0.0,0,udp,0.2,0.0,239,0.94,0,0,42.0,domain_u,0.0,1.0,0.0,20,0.0,0.0,0.0,42.0,0,0,255,0.0,0.0,normal
13200,0.0,0,0.0,0.0,SF,2,0.01,0,tcp,0.14,0.0,255,1.0,0,0,330.0,http,0.0,1.0,0.0,14,0.0,0.0,0.0,717.0,0,1,245,0.0,0.0,normal
13201,0.0,0,0.01,0.01,SF,36,0.0,0,udp,0.01,0.0,213,0.84,0,0,45.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,45.0,0,0,255,0.0,0.0,normal
13202,0.0,0,0.0,0.0,SF,11,0.0,0,tcp,0.0,0.0,255,1.0,0,0,357.0,http,0.0,1.0,0.0,11,0.0,0.0,0.0,1695.0,0,1,255,0.0,0.0,normal
13203,0.0,0,0.2,0.02,SF,2,0.0,0,tcp,0.0,0.0,76,0.36,0,0,641.0,ftp_data,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0,1,211,0.0,0.0,normal
13204,0.0,0,0.2,0.05,SF,1,0.0,0,tcp,0.0,0.0,9,0.31,0,0,383.0,ftp_data,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,1,29,0.0,0.0,normal
13205,0.0,0,0.2,0.02,SF,16,0.0,0,tcp,0.0,0.0,101,0.43,0,0,690.5,ftp_data,0.0,1.0,0.0,16,0.0,0.0,0.0,0.0,0,0,233,0.0,0.0,normal
13206,0.0,0,0.0,0.01,SF,1,0.0,0,udp,0.25,0.0,234,0.92,0,0,30.0,domain_u,0.0,1.0,0.0,3,0.0,0.0,0.0,90.0,0,0,255,0.0,0.0,normal
13207,0.0,0,0.03,0.0,SF,6,0.03,0,tcp,0.0,0.0,255,1.0,0,0,318.0,http,0.0,1.0,0.0,6,0.0,0.0,0.0,821.0,0,1,36,0.0,0.0,normal
13208,0.0,0,0.03,0.05,SF,1,0.0,0,tcp,0.0,0.0,3,0.11874999999999991,0,0,36.0,pop_3,0.0,1.0,0.0,1,0.0,0.0,0.0,130.0,0,1,33,0.0,0.0,normal
13209,0.0,0,0.06,0.0,SF,3,0.075,0,tcp,0.0,0.0,49,1.0,0,0,217.0,http,0.0,1.0,0.0,3,0.0,0.0,0.0,3669.0,0,1,18,0.0,0.0,normal
13210,0.0,0,0.2,0.03,SF,2,0.0,0,udp,0.25,0.0,49,0.74,0,0,109.0,domain_u,0.0,1.0,0.0,3,0.0,0.0,0.0,45.0,0,0,66,0.0,0.0,normal
13211,0.0,0,0.0,0.01,SF,2,0.0,0,udp,0.25,0.0,237,0.93,0,0,33.0,domain_u,0.0,1.0,0.0,9,0.0,0.0,0.0,33.0,0,0,255,0.0,0.0,normal
13212,0.0,0,0.0,0.01,SF,36,0.0,0,udp,0.01,0.0,254,1.0,0,0,45.0,domain_u,0.0,1.0,0.0,42,0.0,0.0,0.0,76.0,0,0,255,0.0,0.0,normal
13213,0.0,0,0.0,0.0,SF,3,0.0,0,tcp,0.0,0.0,255,1.0,0,0,145.0,http,0.0,1.0,0.0,3,0.0,0.0,0.0,4702.625,0,1,255,0.0,0.0,normal
13214,0.0,0,0.01,0.04,SF,2,0.0,0,tcp,0.0,0.0,34,0.21,0,0,241.0,ftp,0.0,1.0,0.0,1,0.0,0.0,0.0,777.0,0,1,163,0.0,0.0,normal
13215,0.0,0,0.09,0.0,SF,2,0.05,0,tcp,0.25,0.0,255,1.0,0,0,312.0,http,0.0,1.0,0.0,5,0.0,0.0,0.0,4702.625,0,1,11,0.0,0.0,normal
13216,0.0,0,0.02,0.04,S0,2,0.01,0,tcp,0.0,0.0,165,0.61,0,0,0.0,smtp,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0,0,132,0.0,0.0,normal
13217,0.0,0,0.01,0.02,SF,1,0.02,0,tcp,0.0,0.0,101,0.34,0,0,659.0,smtp,0.0,1.0,0.0,1,0.0,0.0,0.0,336.0,0,1,194,0.0,0.0,normal
13218,0.0,0,0.07,0.0,SF,15,0.0,0,tcp,0.0,0.0,15,1.0,0,0,328.0,http,0.0,1.0,0.0,15,0.0,0.0,0.0,4702.625,0,1,15,0.0,0.0,normal
13219,0.0,0,0.02,0.0,SF,3,0.02,0,tcp,0.17,0.0,255,1.0,0,0,255.0,http,0.0,1.0,0.0,18,0.0,0.0,0.0,1712.0,0,1,41,0.0,0.0,normal
13220,0.0,0,0.09,0.0,SF,11,0.01,0,tcp,0.0,0.0,255,1.0,0,0,188.0,http,0.0,1.0,0.0,11,0.0,0.0,0.0,265.0,0,1,11,0.0,0.0,normal
13221,0.0,0,0.01,0.04,SF,2,0.0,0,tcp,0.0,0.0,36,0.21,0,0,690.5,ftp,0.0,1.0,0.0,1,0.0,0.0,0.0,4152.0,0,1,171,0.0,0.0,normal
13222,0.0,0,0.2,0.0,SF,2,0.0,0,icmp,0.0,0.0,225,1.0,0,0,30.0,ecr_i,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0,0,225,0.0,0.0,normal
